date,CUR1,CUR2,CUR3,rCURR
2013-06-12,-0.004506917904852815,0.0029952441024609787,-0.0008350734380267271,0.003671844466826088
2013-06-19,-0.001998149443199717,-0.003197339782323148,0.004566986164538153,0.00656513560773787
2013-06-26,-0.014825163333644921,-0.025132844114574917,-0.021954769892688693,-0.0071296065590437715
2013-07-03,-0.001172620943715088,-0.005167562725093745,-0.010098196776364273,-0.008925575832649186
2013-07-10,0.0005472776928754055,-0.0015786448591288155,0.00769223919164305,0.007144961498767645
2013-07-17,0.0014647729686677572,0.021422041738452326,0.013161238710708617,0.01169646574204086
2013-07-24,-0.0038480429185222113,-0.00016826922767527422,0.004760827502243743,0.008608870420765954
2013-07-31,-0.00539554155451873,-0.014669708909693494,-0.015913268413060472,-0.010517726858541743
2013-08-07,-0.004844499539141919,0.00035942537419467527,0.0011936768885629193,0.006038176427704838
2013-08-14,0.0008574189794511534,0.0029150652635868343,0.005056193980203584,0.00419877500075243
2013-08-21,-0.018045068562159303,-0.028906955107187597,-0.015499469403493053,0.0025455991586662494
2013-08-28,-0.00669988830152168,0.005910833134480936,-0.008369847473575439,-0.0016699591720537588
2013-09-04,0.001653296263371826,0.005043762691316154,0.008346717772020033,0.006693421508648207
2013-09-11,0.00019061987074675893,0.01950292487860554,0.019013397461666463,0.018822777590919704
2013-09-18,0.001264711297643527,0.009912101135217961,0.010481626386656603,0.009216915089013077
2013-09-25,0.001801778180110415,0.0007442777140369381,-0.0019301684095229619,-0.0037319465896333767
2013-10-02,-0.003045605202910632,-1.6498897552886496e-05,-0.0041381589408408265,-0.0010925537379301944
2013-10-09,9.75833849140272e-05,0.0030955187878729273,0.00020100159891374143,0.00010341821399971424
2013-10-16,0.009112501813898749,0.013819703962276598,0.00959928091593154,0.0004867791020327916
2013-10-23,0.0010193532054961095,-0.004106062101284934,0.008342808649276402,0.0073234554437802924
2013-10-30,0.002764793943805968,-0.008994650235654135,-0.0015617732055751511,-0.004326567149381119
2013-11-06,-0.013984927863963789,-0.015081082819159835,-0.011248604488565392,0.002736323375398397
2013-11-13,-0.010848946879960368,-0.012183623396527923,-0.018709557596400663,-0.007860610716440295
2013-11-20,-2.5233145299126836e-06,0.01643112745855663,0.010488914985584666,0.01049143830011458
2013-11-27,-0.009881943094240193,-0.017374554045793952,-0.013278611893971188,-0.0033966687997309952
2013-12-04,-0.0003957638364661012,-0.014264272960675737,-0.006562282423965296,-0.006166518587499194
2013-12-11,0.0026164390820849364,0.006988943285898512,0.0070454708705553785,0.004429031788470442
2013-12-18,-0.005515486253552406,-0.0036130465163526993,-0.0001454772041971031,0.005370009049355302
2013-12-25,-0.004343670908788218,-5.919604247973775e-05,-0.00014068442800232433,0.004202986480785894
2014-01-01,0.0016875329288920556,-0.0012449241506740497,-4.422829650587183e-06,-0.0016919557585426427
2014-01-08,-4.497201009488077e-05,-0.013728312627045991,-0.008953211119790232,-0.008908239109695352
2014-01-15,0.003948634004309848,-0.005562070686723948,0.0015134287388113938,-0.002435205265498454
2014-01-22,-0.0052612817115917695,-0.00993008411537041,-0.009035886653865536,-0.003774604942273767
2014-01-29,-0.0045118646437870774,-0.01586713065409051,-0.017791139107415255,-0.013279274463628178
2014-02-05,-0.0008657206194491755,0.0039500734815852085,0.00023955070473904901,0.0011052713241882246
2014-02-12,0.005841610655734629,0.009643753935941173,0.011147714818982754,0.005306104163248126
2014-02-19,0.009459752559265493,0.0005743716756764839,-0.0004563439461098077,-0.009916096505375302
2014-02-26,0.004149042091191494,-0.0027088609454495433,-0.0015690950652985313,-0.005718137156490026
2014-03-05,0.00602192567033453,0.0008642442373067797,0.00605560185222498,3.3676181890449595e-05
2014-03-12,0.003303539855709606,-0.008118071330197017,-0.005387981475045232,-0.008691521330754837
2014-03-19,0.006283212806342438,0.007253713184757115,0.007084400821985156,0.0008011880156427184
2014-03-26,-0.003938680188068576,0.013212514627008728,0.0028156374963966687,0.006754317684465245
2014-04-02,0.006094869815402899,0.005815865801456165,0.006629798662770468,0.000534928847367569
2014-04-09,0.006444068764587726,0.015074333225843138,0.0025897515853597667,-0.0038543171792279596
2014-04-16,-0.006890433415222099,-0.00649629547169289,-0.006594253829529205,0.00029617958569289407
2014-04-23,-0.009884507828370609,-0.0036735720702819833,0.0010702124361319368,0.010954720264502546
2014-04-30,7.314377360700063e-05,0.002017722518708004,0.003674663026326124,0.0036015192527191235
2014-05-07,0.0006537755456435941,0.006964692580418857,0.01036629861937697,0.009712523073733376
2014-05-14,0.013143679363174756,0.0015193492986683198,0.005975506169032947,-0.007168173194141809
2014-05-21,-0.0013131709841703752,-0.007257987635474269,-0.0014531663421599983,-0.00013999535798962315
2014-05-28,-0.00258892862030955,-0.003935468480565684,-0.0026417515119790793,-5.2822891669529123e-05
2014-06-04,-0.00772959909287175,-0.005270342890867072,-0.013723902715922295,-0.005994303623050545
2014-06-11,0.0035505987622066236,0.011888300594932146,0.0039043544094056097,0.0003537556471989861
2014-06-18,-0.003247162713457161,-0.003879449387977653,-0.003223787563155985,2.3375150301175977e-05
2014-06-25,0.004054704947087149,0.011619715124864032,0.004984267078458214,0.0009295621313710643
2014-07-02,0.004494734706556127,-0.0003219300085830765,-0.004522271678648809,-0.009017006385204935
2014-07-09,0.007363747748904444,0.0047458451191120955,0.001681110508882356,-0.005682637240022088
2014-07-16,-0.005752710095068316,-0.00821714987827517,-0.000823251549941199,0.004929458545127117
2014-07-23,-0.00010924691078959166,0.0011022807424473297,0.0038962165371894336,0.004005463447979025
2014-07-30,-0.01037777801510136,-0.013437775832692803,-0.013654475013466297,-0.0032766969983649367
2014-08-06,-0.009124735736404016,-0.006047974078278406,-0.00752289473374498,0.0016018410026590359
2014-08-13,0.0032390219634363393,0.0046364567033599195,0.009072656503761323,0.005833634540324983
2014-08-20,-0.007305714361093041,0.0009642592943988645,-0.0022156458363273507,0.005090068524765691
2014-08-27,-0.004633256460477233,0.003049130396370387,0.0013054174286426788,0.005938673889119912
2014-09-03,-0.003141136901902695,-0.0007449763667762874,-0.0062144133954157,-0.0030732764935130054
2014-09-10,-0.005238522260021419,-0.01898489674939879,-0.012142152543133826,-0.006903630283112407
2014-09-17,-0.008360830201944506,-0.009528545305345694,-0.008567720285653033,-0.00020689008370852746
2014-09-24,-0.004906810371171839,-0.017847112481471458,-0.002575068328200421,0.002331742042971418
2014-10-01,-0.013452533457554351,-0.0189914930301029,-0.012985896741223753,0.00046663671633059844
2014-10-08,-0.0019805131318558528,-0.0020726567534086852,0.005106801544455184,0.0070873146763110375
2014-10-15,0.006901352076032167,-0.003513292691842756,-0.005449681938885611,-0.01235103401491778
2014-10-22,0.0072043916730907855,-0.002984971540413596,-0.001668699160924366,-0.008873090834015152
2014-10-29,0.002393891474508857,-0.003968470549453841,0.00826813434844776,0.005874242873938903
2014-11-05,-0.016671604038410334,-0.02798090330410362,-0.027042081124802088,-0.010370477086391754
2014-11-12,0.002944128934786498,0.00040987468935081424,0.0008469165656320634,-0.0020972123691544347
2014-11-19,-0.0028927353530210304,-0.012406536313760251,-0.00334189103392244,-0.0004491556809014096
2014-11-26,0.002338215299862471,-0.005759707722994987,0.012430149370165292,0.010091934070302821
2014-12-03,-0.016183291347838413,-0.040221548069996754,-0.021836683787143187,-0.005653392439304773
2014-12-10,-0.007212871086281628,-0.020904860358131404,-0.020142611666813817,-0.01292974058053219
2014-12-17,-0.0073647757932730675,-0.03566205755951717,-0.022085562003347742,-0.014720786210074674
2014-12-24,0.005200231079022384,0.03148221312741755,-0.0008130043875481783,-0.006013235466570562
2014-12-31,0.002470248198558625,-0.018026534291435338,0.005058617653208685,0.00258836945465006
2015-01-07,-0.014213557413467977,-0.01735164484041907,-0.024545918421685048,-0.010332361008217071
2015-01-14,-0.0017840074752605126,0.00480415307701667,0.004342512092359566,0.006126519567620078
2015-01-21,-0.0031962402304196494,-0.009363111726703986,0.004384966555986822,0.007581206786406471
2015-01-28,-0.005154393557290302,-0.010174440350955173,-0.014201764405100317,-0.009047370847810016
2015-02-04,-0.010675097796241543,-0.0068717749512197035,-0.004266051072579998,0.006409046723661545
2015-02-11,-0.005000043564110695,-0.010682954531387743,-0.020757938767022695,-0.015757895202912
2015-02-18,0.007115530581691359,0.008423004074932563,0.033563635184369306,0.026448104602677946
2015-02-25,-0.00013239511271517812,0.0041977158480074606,-0.003570140664261567,-0.003437745551546389
2015-03-04,-0.0011600247836450923,-0.00800902234576768,-0.02557214333305357,-0.024412118549408477
2015-03-11,-0.02295557686120498,-0.023084788759545016,-0.028459254853497838,-0.0055036779922928575
2015-03-18,0.0034958375250242237,0.0019152621805453662,-0.015141910467266059,-0.01863774799229028
2015-03-25,0.025283149157268123,0.02297505464311094,0.05029882665997284,0.025015677502704715
2015-04-01,-0.0049736788998619805,-0.019581306371555474,-0.009005558394143106,-0.004031879494281125
2015-04-08,0.007685302655876646,0.012437299822577637,0.024911942231228203,0.017226639575351557
2015-04-15,-0.008193064948906616,-0.008765529503853876,0.01634411426611795,0.024537179215024567
2015-04-22,0.005185938844812348,0.011084547930240688,-0.006449703929851279,-0.011635642774663627
2015-04-29,0.0090026357289811,0.021990008352192524,0.038878112888711985,0.029875477159730886
2015-05-06,-0.004783341881979589,-0.00872598782369226,-0.0062046400296916025,-0.0014212981477120133
2015-05-13,-0.0012236103882873745,0.0008179754195190929,0.010073377900923698,0.011296988289211073
2015-05-20,-0.004691048102318863,-0.017451256299133817,-0.01159050687679942,-0.006899458774480557
2015-05-27,-0.0064017711520143955,-0.015162463151631696,-0.03220631820375072,-0.025804547051736328
2015-06-03,-0.006934694982429174,-0.00025152582236931506,-0.007836100443054612,-0.000901405460625438
2015-06-10,-0.005131990281840481,0.0032287111623020073,0.0018843749367985073,0.007016365218638988
2015-06-17,-0.008369438761974516,-0.013232723333324824,-0.0035003290002497407,0.004869109761724775
2015-06-24,0.002824726575137785,-0.0030251603403185284,0.0016588339948533193,-0.0011658925802844658
2015-07-01,-0.0057166656725015684,-0.010040165136933808,-0.010458844518518242,-0.004742178846016674
2015-07-08,-0.005178272872837388,-0.016983726731224242,-0.03250624116651066,-0.02732796829367327
2015-07-15,0.001474586480620891,-0.004641626167878368,0.013548084437420498,0.012073497956799607
2015-07-22,-0.005264831502452662,-0.009182144773509303,-0.00610013918257885,-0.0008353076801261876
2015-07-29,-0.0047286360400690085,-0.000967069170428621,-0.01973706204579032,-0.01500842600572131
2015-08-05,-0.008673547983313726,-0.015873240305062767,-0.035150283923762696,-0.02647673594044897
2015-08-12,-0.016251617102441166,0.008760075011399455,-0.0010746928556760217,0.015176924246765144
2015-08-19,-0.010195672648430413,-0.012156490433352665,-0.01664526297141594,-0.006449590322985529
2015-08-26,-0.025865477891933095,-0.018660469275291053,-0.025120908567403462,0.0007445693245296328
2015-09-02,0.008458552296014278,-0.001353758461240107,-0.006098481444781114,-0.014557033740795393
2015-09-09,-0.0035156272333480136,0.006244689614598661,-0.005915664738200467,-0.0024000375048524535
2015-09-16,0.0012330352738237202,0.007213874795930903,0.01816727723489487,0.01693424196107115
2015-09-23,-0.013253700284045671,-0.019653595868775135,-0.033115083861604624,-0.019861383577558955
2015-09-30,-0.0014432097585893905,0.004640825456054381,0.0017488428741205782,0.0031920526327099685
2015-10-07,0.034853310913902126,0.027533496594844244,0.04335251548739334,0.008499204573491216
2015-10-14,0.009205713904809862,0.00024100964730145455,-0.0018925712207959258,-0.011098285125605787
2015-10-21,-0.010432260289387573,-0.008227040130565454,-0.010940068695592336,-0.0005078084062047628
2015-10-28,0.0032753417368391884,0.0016877645602593476,-0.007105884868058921,-0.01038122660489811
2015-11-04,-0.007809429539111814,-0.0006629186263172205,-0.004644999267198094,0.00316443027191372
2015-11-11,-0.007388050862395743,-0.014649325504139561,-0.008849392996688096,-0.0014613421342923533
2015-11-18,-0.011995776825635743,-0.007449676144448814,-0.0049612325052073615,0.007034544320428382
2015-11-25,0.007493665202396714,0.01692656702698978,0.00035347618190206473,-0.007140189020494649
2015-12-02,-0.002268049274585882,0.00877996262807829,-0.013784147238737936,-0.011516097964152053
2015-12-09,-0.010989666401453602,-0.005424624722897606,-0.0030093820239696385,0.007980284377483963
2015-12-16,-0.010301358349749242,-0.0009653295029851744,-0.028129776861966906,-0.017828418512217663
2015-12-23,0.004534847331131449,0.006098862181493344,-0.0023230502229427195,-0.0068578975540741684
2015-12-30,-0.0063198161475939004,0.0014715777748874992,-0.021624750244090638,-0.015304934096496737
2016-01-06,-0.012390284779837378,-0.019370877211857093,-0.014538333825544359,-0.0021480490457069807
2016-01-13,-0.0067254870674011875,-0.008754428818969005,-0.00749632716535481,-0.0007708400979536227
2016-01-20,-0.021545271411022644,-0.014103237707782374,-0.03529633162928867,-0.013751060218266026
2016-01-27,0.0073175297362762706,0.030258625263207786,0.029726568428002427,0.022409038691726155
2016-02-03,0.0060490954925510486,0.011778803854944772,0.011077201274106,0.0050281057815549516
2016-02-10,-1.828902747338388e-05,0.0030348507183296804,0.0071858309427494564,0.007204119970222841
2016-02-17,0.004187261303140049,0.0047318186733078,0.013427057265426198,0.009239795962286149
2016-02-24,0.0006342645656860662,-9.757366031236271e-05,-0.010549895462314345,-0.011184160028000411
2016-03-02,0.007345032484521845,0.019053998194627643,0.017636115806552374,0.01029108332203053
2016-03-09,0.015855989888497974,0.01551582605690391,0.03295436636348878,0.017098376474990806
2016-03-16,-0.005169855761311989,-0.00957367702990208,-0.01994454776743049,-0.0147746920061185
2016-03-23,0.013076501031296175,0.015186465290763243,0.031125085038390097,0.018048584007093922
2016-03-30,0.01409379912989526,0.01739498801201166,0.02290142658605473,0.008807627456159471
2016-04-06,-0.004397522746628566,-0.017412240783552156,-0.015582246791483229,-0.011184724044854662
2016-04-13,0.01543670205256233,0.015623960331217464,0.033878321422660194,0.018441619370097865
2016-04-20,0.005112431786949748,0.013483455781320042,0.0078110281796148475,0.0026985963926650994
2016-04-27,-0.011579952926156262,-0.011367689232292092,-0.006594018003281016,0.004985934922875246
2016-05-04,-0.007687670231063988,-0.007369171197900407,-0.011146422909003776,-0.0034587526779397883
2016-05-11,-0.0060176749332305525,-0.00559762508368029,0.004370843210383644,0.010388518143614196
2016-05-18,-0.0037249860522761665,-0.015373366328609509,-0.02009338147533741,-0.016368395423061243
2016-05-25,-0.009853043128915356,-0.007717729945655609,-0.007515803221274338,0.0023372399076410184
2016-06-01,-0.00436341386181482,0.0009605951724213615,-0.003486493410086553,0.000876920451728267
2016-06-08,0.027481602254407555,0.028040067719869218,0.04844979836329885,0.020968196108891297
2016-06-15,-0.0057307671862332045,-0.019405635817315012,-0.026950515257839504,-0.0212197480716063
2016-06-22,0.01313230189985204,0.013543703752416956,0.020704498554154693,0.007572196654302652
2016-06-29,-0.0009507813977705812,-0.0006389614112522729,0.009870721830361546,0.010821503228132127
2016-07-06,0.002590364999376008,-0.005813667682287258,-0.014701611534071053,-0.01729197653344706
2016-07-13,0.01037945421445084,0.01480160189132854,0.014908198931753826,0.004528744717302986
2016-07-20,-0.014348480413554273,-0.00440243950831179,0.006920812424985365,0.021269292838539636
2016-07-27,-0.007304580033308281,-0.013867085980097185,-0.017391979974825836,-0.010087399941517555
2016-08-03,0.005659850524446488,0.00805015682878163,0.009263128157076778,0.0036032776326302895
2016-08-10,0.010719892164527197,0.01682088601062073,0.037577865708879124,0.026857973544351925
2016-08-17,-0.0015306055752401715,-0.0003768618613697256,-0.005636382543464345,-0.004105776968224174
2016-08-24,-0.004535133500362312,-0.011696134323271238,-0.01788011633075922,-0.01334498283039691
2016-08-31,-0.00639275354671555,-0.013947450717634393,-0.014110989555244195,-0.0077182360085286455
2016-09-07,0.012727991184843853,0.02282769802775583,0.02321423076281368,0.010486239577969826
2016-09-14,-0.014980394969212557,-0.02866539520947074,-0.0197116730871813,-0.004731278117968743
2016-09-21,0.0030856942045938457,-0.0014374549540918248,0.01892062404737299,0.015834929842779146
2016-09-28,0.0011143519250364391,0.006996867462083057,0.00854107003353596,0.007426718108499521
2016-10-05,-0.005957700556797372,0.001810638359736364,0.007526202509897544,0.013483903066694915
2016-10-12,-0.007489599762477657,0.0013122719513463826,-0.01459949970691794,-0.007109899944440282
2016-10-19,0.008046273868473244,0.013895767187611426,0.015111342201373439,0.007065068332900194
2016-10-26,0.0010406855664712798,-0.0024748768663377515,-0.0016949532781172926,-0.002735638844588572
2016-11-02,0.001052662347587892,-0.009856364378692658,-0.003865363143719688,-0.00491802549130758
2016-11-09,-0.0034082307880383923,-0.008470662686667676,-0.006508024179130668,-0.0030997933910922757
2016-11-16,-0.023096698401874102,-0.01860664649736621,-0.03379110933739947,-0.010694410935525367
2016-11-23,-0.00989598030838826,-0.011599309843238237,-0.0025255005440193196,0.007370479764368941
2016-11-30,0.0017822392109859814,0.007126839258531738,0.010320536811613252,0.00853829760062727
2016-12-07,0.008945023229217437,0.01537025394030659,0.016216566644152688,0.007271543414935251
2016-12-14,0.002928178992397379,0.0051990929350539,0.010350098717784653,0.007421919725387274
2016-12-21,-0.016324681795584262,-0.023952003879441557,-0.011827577520795055,0.004497104274789207
2016-12-28,0.002988644483086658,-0.00902259514170364,0.006079275714930954,0.0030906312318442963
2017-01-04,-0.0019567006141938824,0.001420228517958801,0.012353418118630248,0.01431011873282413
2017-01-11,0.0043683239993922785,-0.007386815228954986,-0.002711866712217374,-0.007080190711609652
2017-01-18,0.012572348019952708,0.015932783818428036,0.02040325636047696,0.00783090834052425
2017-01-25,0.0075337733973192345,0.012530620925203097,0.008464622632756899,0.0009308492354376642
2017-02-01,0.00038645833929881924,0.01062136572968851,-0.006390081298097552,-0.006776539637396372
2017-02-08,0.00158984891782906,0.00022944866331588832,0.010230571716563207,0.008640722798734147
2017-02-15,-0.0029397249057342826,0.003967769822104476,0.0205908043912999,0.023530529297034183
2017-02-22,-0.0011569578740617025,0.002529819554990179,-0.004346750765487706,-0.0031897928914260036
2017-03-01,-0.002628833911468503,-0.007906646266320292,-0.006027178971205475,-0.003398345059736972
2017-03-08,-0.009717117127213275,-0.004845347757762218,-0.006046894755955184,0.003670222371258092
2017-03-15,0.0034644576112437156,-0.0036829446752847457,-0.0017735908511603124,-0.005238048462404028
2017-03-22,0.006205129934946559,0.012911567128218551,0.023275055284498348,0.01706992534955179
2017-03-29,0.0006379498253394002,0.0004050676836783341,-0.005606549835422975,-0.006244499660762376
2017-04-05,-0.004013736466277762,0.0009961289521589266,-0.013355898546200597,-0.009342162079922835
2017-04-12,-0.00031022591636073487,0.004488952018744306,-0.008553104695640855,-0.00824287877928012
2017-04-19,0.004043427888683127,-0.001926782268761418,0.011141119795834556,0.007097691907151429
2017-04-26,-0.0011695384895849276,-0.012244077048523204,-0.006664760256721149,-0.0054952217671362215
2017-05-03,0.001776666478021906,-0.0023773030873007694,-0.0014720184655316769,-0.003248684943553583
2017-05-10,-0.0038731316080687426,-0.0016447157543583474,-0.006464765557078079,-0.0025916339490093363
2017-05-17,0.0025256049633782768,0.012917331471336306,0.012609975422588456,0.010084370459210179
2017-05-24,0.003778927875351144,0.0010731510493006136,-0.0034947335175089774,-0.007273661392860122
2017-05-31,0.004289651240299492,-0.0026258943832719902,-0.005461862277876479,-0.00975151351817597
2017-06-07,-0.000551055193692065,0.01400229166546188,0.005492905197841695,0.0060439603915337595
2017-06-14,0.00353629681849027,0.015346905317769237,0.005936180716827284,0.0023998838983370144
2017-06-21,-0.007394900229348503,-0.009795560350039478,-0.024269707304372612,-0.01687480707502411
2017-06-28,0.0025820334449906924,0.011494817246165275,0.003576936051839359,0.0009949026068486666
2017-07-05,-0.002367089017311978,-0.004733357601170825,-0.014432428397871483,-0.012065339380559505
2017-07-12,0.0007603357066682013,0.015901439331725643,0.013349269618888665,0.012588933912220464
2017-07-19,0.005122575802602427,0.018838355980772166,0.0257732470156498,0.020650671213047374
2017-07-26,0.0016067866115404554,0.0017307075364383128,-0.006764941364575616,-0.008371727976116072
2017-08-02,0.0005111478439101515,0.0008479444183018475,-0.0057990471504786,-0.006310194994388752
2017-08-09,-0.005190149897357703,-0.005457056666942713,-0.005375026651972951,-0.00018487675461524838
2017-08-16,-0.002780157757426197,0.0055030414493258736,0.006011950305311742,0.00879210806273794
2017-08-23,-7.95261426593761e-05,0.004402086492333328,0.004546401208284631,0.0046259273509440075
2017-08-30,0.00024167159921326475,0.007227528317647767,0.004818544776509366,0.004576873177296101
2017-09-06,0.0013871185757942566,0.00719752825724469,0.019642502221530626,0.01825538364573637
2017-09-13,0.005167486083624061,-0.0045471367215075675,-0.009255016972162773,-0.014422503055786833
2017-09-20,-0.00031185573955424606,0.010991694623224222,-0.0028716188048106416,-0.0025597630652563954
2017-09-27,-0.01324839860838172,-0.02400348884083456,-0.013986264764228668,-0.0007378661558469484
2017-10-04,-0.0015581282691955307,0.0014418505982425646,0.00474845999571891,0.006306588264914441
2017-10-11,-0.007895089474757375,-0.004136225608953628,-0.005379325206611727,0.0025157642681456482
2017-10-18,-0.0003536293097369433,0.0036364657922733977,0.0029938534758601498,0.003347482785597093
2017-10-25,-0.00391846260163343,-0.017630265949000124,-0.020399786614949893,-0.016481324013316465
2017-11-01,-0.002153608224082076,-0.006437262464493041,-0.008899246337891732,-0.006745638113809656
2017-11-08,0.002394029034677739,0.0010237158175491056,-0.0008141239192822114,-0.0032081529539599507
2017-11-15,0.0004817404784095146,-0.007195432457144724,-0.014666316687502049,-0.015148057165911563
2017-11-22,0.01038870182786906,0.00038668812137092725,0.021821189021934022,0.011432487194064962
2017-11-29,0.006082763207143588,-0.0035216582639188603,0.005080359221176809,-0.0010024039859667785
2017-12-06,-0.005835045237852516,-0.006046154672276442,-0.000593434439982872,0.005241610797869644
2017-12-13,-0.004306059027338999,0.004885754182437161,-0.004171252658264546,0.00013480636907445363
2017-12-20,-0.0038080015544431378,0.01076601999748531,0.01779790787626796,0.021605909430711098
2017-12-27,-0.0056849059987991585,0.01115816474715987,0.012159848767926473,0.017844754766725632
2018-01-03,0.011607710829905162,0.01225848873343279,0.007638308105941723,-0.003969402723963439
2018-01-10,0.004182619568369984,0.004204700012394901,0.0018552545800902317,-0.0023273649882797525
2018-01-17,0.012940378343149388,0.014878494219050657,0.005822708999739588,-0.0071176693434098
2018-01-24,0.005434532413361528,0.011953684123704298,0.014916866431446331,0.009482334018084803
2018-01-31,-0.002065666206163547,0.003203834847015811,0.0033414958244146736,0.005407162030578221
2018-02-07,-0.0077835523830437035,-0.012896370353071647,-0.020752137979324042,-0.012968585596280339
2018-02-14,-0.002646316594047207,0.001992257342428732,0.004933677319479669,0.007579993913526876
2018-02-21,0.0015247118325150033,-0.0025112940983450555,0.003901124473721266,0.0023764126412062626
2018-02-28,-0.007510835634100195,-0.008562655158235727,-0.0035629669939007368,0.003947868640199458
2018-03-07,0.0015037489417467395,-0.002370414071662592,-0.0025626576317621234,-0.004066406573508863
2018-03-14,0.0025271228266955737,0.004815935310111975,-0.0001989760022017536,-0.0027260988288973272
2018-03-21,-0.001742101973334235,-0.007663490607901809,-0.010443245335683004,-0.008701143362348769
2018-03-28,0.01003509813919943,0.00030329119632810814,-0.004287312673529943,-0.014322410812729374
2018-04-04,2.876707034285412e-06,0.0033862156265230185,-0.0024446424767135947,-0.00244751918374788
2018-04-11,-0.00035212117272871246,0.012572264258716515,-0.02824058012717385,-0.027888458954445135
2018-04-18,0.002758583376723475,-0.00013740542724295326,0.014088268413115763,0.011329685036392288
2018-04-25,-0.02135694642870027,-0.026637048842142238,-0.032490593323207265,-0.011133646894506993
2018-05-02,-0.004110489804581936,-0.010730179933577578,-0.01803138804316728,-0.013920898238585345
2018-05-09,-0.011077139868517816,0.0016216731796551665,-0.005183070655190923,0.0058940692133268935
2018-05-16,-0.002255636709468352,0.00228546555918912,-0.004225906686230894,-0.001970269976762542
2018-05-23,-0.004990528876176427,0.00250555937911357,0.0017038412821909455,0.006694370158367372
2018-05-30,0.0046020700822335175,-0.00031048433398680396,-0.010554255467648977,-0.015156325549882495
2018-06-06,-0.0036699033470437258,0.00607874851861494,-0.004813626738531239,-0.0011437233914875135
2018-06-13,-0.007028542206339136,-0.005344684615945962,-0.0026596235237518547,0.004368918682587281
2018-06-20,0.00022483364969205143,-0.024636715985744025,-0.017825389782596825,-0.018050223432288875
2018-06-27,-0.00016700328571560464,0.0005557520774511326,-0.008645264935074995,-0.00847826164935939
2018-07-04,0.0016273659558060515,-0.0036332032637487856,-0.0035647764576848882,-0.00519214241349094
2018-07-11,0.007241509935383785,0.007613546309202441,0.012181220736021823,0.004939710800638038
2018-07-18,-0.0027750377745573394,-0.008920749489266048,-0.0025566586717764824,0.00021837910278085706
2018-07-25,0.001456936841107749,0.0047633024236735915,0.010670666772310627,0.009213729931202879
2018-08-01,0.002423770574835856,0.003681640248193096,0.0009415484725351884,-0.0014822221023006676
2018-08-08,0.0013716113119878616,-0.012509950756302145,-0.004937534039324163,-0.006309145351312025
2018-08-15,-0.020108289515685485,-0.02744496062298169,-0.04883648029694866,-0.028728190781263176
2018-08-22,0.009511121428195893,0.010096889477788399,0.0035777304466306408,-0.005933390981565252
2018-08-29,-0.006736865798008587,-0.0007711615437877408,-0.010105430819255454,-0.0033685650212468667
2018-09-05,-0.013789809495289875,-0.010844563536228128,-0.03134209831285984,-0.017552288817569966
2018-09-12,0.005561258586083282,0.004433201604636471,0.006930739772644577,0.0013694811865612947
2018-09-19,0.005277344722536006,0.013864797338777653,0.013113048204850954,0.007835703482314948
2018-09-26,-0.003213795576631786,0.005369216715448301,0.019246308904893778,0.022460104481525564
2018-10-03,-0.0011020117746541067,-0.003979486800719671,0.009975916697991005,0.011077928472645111
2018-10-10,-0.009518853100975645,-0.01118665433652424,-0.008263147613976535,0.0012557054869991105
2018-10-17,0.003898332191350434,0.0072683931006286475,0.015566937496435139,0.011668605305084704
2018-10-24,-0.010641659631983755,-0.0033215935485417483,-0.017079850469303732,-0.006438190837319977
2018-10-31,-0.013633349548549254,-0.0038494510870141015,-0.010064389547234086,0.003568960001315168
2018-11-07,0.017222864933363915,0.014872192878961318,0.02038905726802266,0.003166192334658747
2018-11-14,-0.013334605292357598,-0.008026143184190282,-0.016937456025608217,-0.0036028507332506194
2018-11-21,0.004422886683861733,0.0065450530353835515,0.011896574376091236,0.0074736876922295034
2018-11-28,-0.0025783413907713307,-0.010561188903080944,-0.0100510854456393,-0.007472744054867969
2018-12-05,0.007087550191218949,0.003800311915659795,0.005565374679617663,-0.0015221755116012863
2018-12-12,-0.00247069265352655,0.003839709563839467,-0.007102212849391797,-0.004631520195865246
2018-12-19,-0.0010149645792859865,-0.003882076255836803,-0.010311323053627704,-0.009296358474341716
2018-12-26,-0.009750183194397466,-0.010553700132049662,-0.016209908645230767,-0.006459725450833301
2019-01-02,0.007242643546039028,-0.003912741816790237,0.01069641519838182,0.003453771652342792
2019-01-09,0.014007604157422466,0.023856124009937724,0.03017153400482843,0.016163929847405965
2019-01-16,0.002834921469215065,0.0014018064854466406,0.0009647186287038635,-0.0018702028405112015
2019-01-23,-0.004546517572239624,-0.0028101201325201075,-0.00864561464638038,-0.0040990970741407555
2019-01-30,0.0003589844454153137,0.006993583731822461,0.015429958383122788,0.015070973937707474
2019-02-06,0.006318474316769263,-0.0009234076597622713,0.005726688751277647,-0.0005917855654916163
2019-02-13,-0.005959588686396783,-0.003583905800504093,-0.019266226580968465,-0.013306637894571682
2019-02-20,0.004258612670800424,0.004815115802298599,0.006668427855524671,0.0024098151847242472
2019-02-27,1.7605410218374208e-05,-0.0021427348882160366,0.00132218019677055,0.0013045747865521758
2019-03-06,-0.003995025110910048,-0.01399465516329891,-0.015249427921448823,-0.011254402810538775
2019-03-13,0.0006042102074571348,0.006756517431277014,-0.006949617683817086,-0.007553827891274221
2019-03-20,0.0063347102372932704,0.004747145368102033,0.004205177020758875,-0.0021295332165343957
